date,index,period,trading_day_id,open,high,low,close,adj_close,volume,daily_return,log_return,rolling_vol_30d,max_to_date,drawdown,nasdaq_sp500_ratio,event_flag,event_name
2002-07-12,NASDAQ,dotcom,1390,1391.300048828125,1402.449951171875,1363.1099853515625,1373.5,1373.5,2009340000,-6.766831883705526e-4,-6.769122417766837e-4,0.021889291493226805,5048.6201171875,-0.7279454646777517,1.4906825320047212,FALSE,NA
2002-07-15,NASDAQ,dotcom,1391,1365.7900390625,1382.699951171875,1315.300048828125,1382.6199951171875,1382.6199951171875,2117700000,0.006639967322306095,0.0066180198394301115,0.021982548030183582,5048.6201171875,-0.7261390314533268,1.5062368657187322,FALSE,NA
2002-07-16,NASDAQ,dotcom,1392,1371.9100341796875,1407.5899658203125,1364.8800048828125,1375.260009765625,1375.260009765625,2379260000,-0.005323216341116654,-0.005337435139498581,0.021340183202530835,5048.6201171875,-0.7275968526362885,1.5264723578028347,FALSE,NA
2002-07-17,NASDAQ,dotcom,1393,1408.0999755859375,1426.280029296875,1370.2099609375,1397.25,1397.25,2338390000,0.015989696550634536,0.015863207914547317,0.0215042714048199,5048.6201171875,-0.7232412089705049,1.5421504943326374,FALSE,NA
2002-07-18,NASDAQ,dotcom,1394,1390.4100341796875,1395.2900390625,1356.800048828125,1356.949951171875,1356.949951171875,1842360000,-0.028842403884863144,-0.029266520961288123,0.021789062929264857,5048.6201171875,-0.7312235978000641,1.5392598971480487,FALSE,NA
2002-07-19,NASDAQ,dotcom,1395,1336.3900146484375,1350.2099609375,1309.93994140625,1319.1500244140625,1319.1500244140625,2396800000,-0.027856537173805207,-0.02825188991264227,0.021875022718635145,5048.6201171875,-0.7387107776393882,1.5560601880437186,FALSE,NA
2002-07-22,NASDAQ,dotcom,1396,1309.8399658203125,1332.0999755859375,1272.4599609375,1282.6500244140625,1282.6500244140625,2014410000,-0.027669332012643877,-0.028059338971723413,0.022221582016264972,5048.6201171875,-0.7459404758842095,1.564493581276705,FALSE,NA
2002-07-23,NASDAQ,dotcom,1397,1287.5899658203125,1295.5899658203125,1228.8800048828125,1229.050048828125,1229.050048828125,2238890000,-0.04178846494812405,-0.042686716354816134,0.023165733679466522,5048.6201171875,-0.7565572334024593,1.540742171267691,FALSE,NA
2002-07-24,NASDAQ,dotcom,1398,1203.8800048828125,1290.4000244140625,1192.4200439453125,1290.22998046875,1290.22998046875,2167790000,0.04977822644322649,0.04857892894963012,0.02518751844299408,5048.6201171875,-0.7444390842408014,1.5297416402936965,FALSE,NA
2002-07-25,NASDAQ,dotcom,1399,1277.1600341796875,1289.719970703125,1220.9300537109375,1240.0799560546875,1240.0799560546875,2353210000,-0.03886905836418608,-0.03964462368941124,0.025664758951552274,5048.6201171875,-0.7543724963910505,1.4786092036108465,FALSE,NA
2002-07-26,NASDAQ,dotcom,1400,1250.719970703125,1264.6700439453125,1234.4599609375,1262.1199951171875,1262.1199951171875,1691540000,0.017773079030017014,0.017616984665599134,0.02598722801994425,5048.6201171875,-0.7500069393574629,1.4799023912735274,FALSE,NA
2002-07-29,NASDAQ,dotcom,1401,1286.81005859375,1335.25,1286.5400390625,1335.25,1335.25,1944170000,0.05794219659440736,0.05632569734472437,0.028396898290768868,5048.6201171875,-0.7355217922904754,1.485327453238643,FALSE,NA
2002-07-30,NASDAQ,dotcom,1402,1322.989990234375,1354.47998046875,1313.489990234375,1344.18994140625,1344.18994140625,1728270000,0.006695331515633729,0.006673017328793662,0.027657800978310682,5048.6201171875,-0.7337510230111994,1.4889451447582027,FALSE,NA
2002-07-31,NASDAQ,dotcom,1403,1331.8199462890625,1335.7900390625,1307.010009765625,1328.260009765625,1328.260009765625,1633300000,-0.011850952867538678,-0.011921735190586702,0.02768841152234802,5048.6201171875,-0.7369063270885241,1.4570325540028102,FALSE,NA
2002-08-01,NASDAQ,dotcom,1404,1322.469970703125,1326.0999755859375,1276.8800048828125,1280,1280,1548860000,-0.03633325509373775,-0.03700974444442373,0.027915078035145396,5048.6201171875,-0.7464653766199651,1.4468835924046946,FALSE,NA
2002-08-02,NASDAQ,dotcom,1405,1279.0999755859375,1282.06005859375,1235.5699462890625,1247.9200439453125,1247.9200439453125,1419790000,-0.02506246566772463,-0.025381877388202412,0.027997289261665146,5048.6201171875,-0.7528195794140068,1.443950821584739,FALSE,NA
2002-08-05,NASDAQ,dotcom,1406,1243.3800048828125,1247.8399658203125,1205.6800537109375,1206.010009765625,1206.010009765625,1336720000,-0.033583909788954536,-0.034160802301277826,0.028414419241146054,5048.6201171875,-0.7611208643605627,1.4450156302951436,FALSE,NA
2002-08-06,NASDAQ,dotcom,1407,1224.800048828125,1279.5699462890625,1224.800048828125,1259.550048828125,1259.550048828125,1535110000,0.04439435711889739,0.04343715483982358,0.029661385762779536,5048.6201171875,-0.750515978704732,1.465325730418417,FALSE,NA
2002-08-07,NASDAQ,dotcom,1408,1290.22998046875,1298.1199951171875,1243.489990234375,1280.9000244140625,1280.9000244140625,1542880000,0.016950478153529014,0.016808421833168552,0.029653016225228864,5048.6201171875,-0.746287105252112,1.46093045596937,FALSE,NA
2002-08-08,NASDAQ,dotcom,1409,1278.3399658203125,1316.52001953125,1263.31005859375,1316.52001953125,1316.52001953125,1523000000,0.02780856775569318,0.027428931555738778,0.030165586195298803,5048.6201171875,-0.7392317130280223,1.4539791791834706,FALSE,NA
2002-08-09,NASDAQ,dotcom,1410,1301.8299560546875,1322.0699462890625,1290.77001953125,1306.1199951171875,1306.1199951171875,1313750000,-0.007899632561429226,-0.007930999961899055,0.02985859500591255,5048.6201171875,-0.7412916866787742,1.4374449441592545,FALSE,NA
2002-08-12,NASDAQ,dotcom,1411,1293.8800048828125,1311.4300537109375,1286.9100341796875,1306.8399658203125,1306.8399658203125,1054220000,5.512286051945203e-4,5.510767345144885e-4,0.029846045670497246,5048.6201171875,-0.74114907925607,1.4459393488282135,FALSE,NA
2002-08-13,NASDAQ,dotcom,1412,1300.72998046875,1324.4300537109375,1268.989990234375,1269.280029296875,1269.280029296875,1570660000,-0.028741037545374493,-0.02916214959034491,0.02941068082323058,5048.6201171875,-0.748588723287826,1.435496090018449,FALSE,NA
2002-08-14,NASDAQ,dotcom,1413,1273.93994140625,1334.31005859375,1265.18994140625,1334.300048828125,1334.300048828125,1629290000,0.051225906049485515,0.0499570127077531,0.030452969275843674,5048.6201171875,-0.7357099528471869,1.4509254430229028,FALSE,NA
2002-08-15,NASDAQ,dotcom,1414,1339.5999755859375,1350.9200439453125,1322.1099853515625,1345.010009765625,1345.010009765625,1642850000,0.008026651087142067,0.007994608870235176,0.030333156910058178,5048.6201171875,-0.733588588852887,1.4458586506483473,FALSE,NA
2002-08-16,NASDAQ,dotcom,1415,1333.260009765625,1368.68994140625,1325.989990234375,1361.010009765625,1361.010009765625,1389180000,0.011895822249522237,0.011825623125153228,0.02895005555494173,5048.6201171875,-0.7304194060606366,1.4653896886685969,FALSE,NA
2002-08-19,NASDAQ,dotcom,1416,1362.2900390625,1397.06005859375,1359.1400146484375,1394.5400390625,1394.5400390625,1489490000,0.024636137174809614,0.024337561445035405,0.028841911481949162,5048.6201171875,-0.7237779815686798,1.4668560230951326,FALSE,NA
2002-08-20,NASDAQ,dotcom,1417,1384.469970703125,1389.8399658203125,1370.97998046875,1376.5899658203125,1376.5899658203125,1396290000,-0.0128716800804477,-0.012955237949023868,0.02875821279341775,5048.6201171875,-0.7273334230211033,1.4684722876115814,FALSE,NA
2002-08-21,NASDAQ,dotcom,1418,1389.56005859375,1410.8800048828125,1378.0899658203125,1409.25,1409.25,1508530000,0.023725317625880926,0.023448246127347083,0.0286427807487458,5048.6201171875,-0.7208643218763171,1.4844211065817496,FALSE,NA
2002-08-22,NASDAQ,dotcom,1419,1410.75,1426.760009765625,1398.8299560546875,1422.949951171875,1422.949951171875,1654080000,0.009721448410058509,0.00967449916169727,0.028454506198797604,5048.6201171875,-0.7181507187820311,1.4780824069064888,FALSE,NA
2002-08-23,NASDAQ,dotcom,1420,1411.75,1411.75,1377.6400146484375,1380.6199951171875,1380.6199951171875,1365830000,-0.02974802874818372,-0.03019947704045034,0.029022182034250762,5048.6201171875,-0.7265351793023581,1.4674021816341822,FALSE,NA
2002-08-26,NASDAQ,dotcom,1421,1387.199951171875,1394.239990234375,1360.4300537109375,1391.739990234375,1391.739990234375,1261360000,0.008054348884208196,0.008022085739535889,0.0290335172086162,5048.6201171875,-0.724332598228902,1.4681575740413837,FALSE,NA
2002-08-27,NASDAQ,dotcom,1422,1395.0400390625,1396.4000244140625,1346.2099609375,1347.780029296875,1347.780029296875,1432360000,-0.031586331675428125,-0.032095939680198526,0.029609276470424932,5048.6201171875,-0.7330399202133473,1.4417535126945902,FALSE,NA
2002-08-28,NASDAQ,dotcom,1423,1339.4200439453125,1340.010009765625,1312.25,1314.3800048828125,1314.3800048828125,1351500000,-0.024781510104053828,-0.025093740888226357,0.02977335805814767,5048.6201171875,-0.7396555941279592,1.431989292465107,FALSE,NA
2002-08-29,NASDAQ,dotcom,1424,1304.2099609375,1345.3699951171875,1295.7900390625,1335.77001953125,1335.77001953125,1435190000,0.016273843613700212,0.016142843955150532,0.029488471186104242,5048.6201171875,-0.735418789981096,1.4554042681383912,FALSE,NA
2002-08-30,NASDAQ,dotcom,1425,1326.050048828125,1337.9200439453125,1314.68994140625,1314.8499755859375,1314.8499755859375,1089820000,-0.015661411500052846,-0.015785347112636572,0.02917512918342179,5048.6201171875,-0.7395625051863839,1.435316040339023,FALSE,NA
2002-09-03,NASDAQ,dotcom,1426,1302.6700439453125,1302.6700439453125,1263.22998046875,1263.8399658203125,1263.8399658203125,1394260000,-0.03879530799161579,-0.03956789372476255,0.029610397990609556,5048.6201171875,-0.749666258010243,1.439420443391531,FALSE,NA
2002-09-04,NASDAQ,dotcom,1427,1268.6500244140625,1294.6500244140625,1261,1292.31005859375,1292.31005859375,1493510000,0.022526659658969272,0.022276681611031357,0.028803063864438743,5048.6201171875,-0.7440270750032836,1.4465077493604426,FALSE,NA
2002-09-05,NASDAQ,dotcom,1428,1274.760009765625,1274.760009765625,1251,1251,1251,1520290000,-0.03196605823737242,-0.03248812851591332,0.027989552700326832,5048.6201171875,-0.7522095204309192,1.4229653247564529,FALSE,NA
2002-09-06,NASDAQ,dotcom,1429,1280.27001953125,1304.02001953125,1280.27001953125,1295.300048828125,1295.300048828125,1320380000,0.035411709694744165,0.03479913476568086,0.027776888260838503,5048.6201171875,-0.7434348359032974,1.4490111795143856,FALSE,NA
2002-09-09,NASDAQ,dotcom,1430,1286.75,1310.3299560546875,1270.72998046875,1304.5999755859375,1304.5999755859375,1247540000,0.007179747091205835,0.007154095415573103,0.02763411717361875,5048.6201171875,-0.7415927629126693,1.4448036943383566,FALSE,NA
2002-09-10,NASDAQ,dotcom,1431,1306.1300048828125,1322.4300537109375,1299.530029296875,1320.0899658203125,1320.0899658203125,1441490000,0.011873363884908894,0.011803428534221005,0.02559241682454918,5048.6201171875,-0.7385245997562375,1.4513181259674932,FALSE,NA
2002-09-11,NASDAQ,dotcom,1432,1328.3499755859375,1347.27001953125,1314.9599609375,1315.449951171875,1315.449951171875,1075670000,-0.0035149230496227535,-0.0035211149051672663,0.02556730147800134,5048.6201171875,-0.7394436656674637,1.446423589548999,FALSE,NA
2002-09-12,NASDAQ,dotcom,1433,1305.719970703125,1305.719970703125,1279.0899658203125,1279.6800537109375,1279.6800537109375,1192760000,-0.027192138651167763,-0.02756868664660317,0.025954619164929346,5048.6201171875,-0.746528749637074,1.4428522538469644,FALSE,NA
2002-09-13,NASDAQ,dotcom,1434,1272.93994140625,1292.3599853515625,1270.5899658203125,1291.4000244140625,1291.4000244140625,1265530000,0.009158516356598811,0.00911683146686304,0.025129843742784416,5048.6201171875,-0.7442073290446976,1.451321099962157,FALSE,NA
2002-09-16,NASDAQ,dotcom,1435,1286.8499755859375,1292.72998046875,1267.68994140625,1275.8800048828125,1275.8800048828125,1097330000,-0.012017979896114528,-0.012090779675279606,0.024780925131626764,5048.6201171875,-0.7472814402218119,1.431803433777299,FALSE,NA
2002-09-17,NASDAQ,dotcom,1436,1292.9100341796875,1298.5,1258.8499755859375,1259.93994140625,1259.93994140625,1500330000,-0.012493387634855635,-0.012572086163309848,0.0240534238539104,5048.6201171875,-0.7504387511516432,1.4423709969261624,FALSE,NA
2002-09-18,NASDAQ,dotcom,1437,1244.52001953125,1263.9000244140625,1233.0799560546875,1252.1300048828125,1252.1300048828125,1570950000,-0.006198657782624628,-0.006217949223788821,0.02269480307109507,5048.6201171875,-0.7519856959290586,1.440123724196017,FALSE,NA
2002-09-19,NASDAQ,dotcom,1438,1233.93994140625,1242.9100341796875,1216.18994140625,1216.449951171875,1216.449951171875,1521130000,-0.028495486548361093,-0.028909364316825226,0.023042014954659854,5048.6201171875,-0.7590529841945133,1.4424535652030421,FALSE,NA
2002-09-20,NASDAQ,dotcom,1439,1229.469970703125,1232.9599609375,1216.239990234375,1221.0899658203125,1221.0899658203125,1796000000,0.0038143900979794587,0.003807133758556347,0.022398374124666456,5048.6201171875,-0.7581339182832871,1.4444102067234765,FALSE,NA
2002-09-23,NASDAQ,dotcom,1440,1209.1300048828125,1209.719970703125,1177.4100341796875,1184.9300537109375,1184.9300537109375,1443330000,-0.02961281569870511,-0.030060128053999158,0.02293127311899606,5048.6201171875,-0.7652962539849321,1.4212906757361135,FALSE,NA
2002-09-24,NASDAQ,dotcom,1441,1170.949951171875,1200.449951171875,1169.0400390625,1182.1700439453125,1182.1700439453125,1666020000,-0.0023292596529063125,-0.0023319765979721296,0.022921977036419777,5048.6201171875,-0.7658429399509109,1.442920181681824,FALSE,NA
2002-09-25,NASDAQ,dotcom,1442,1195.5999755859375,1227.22998046875,1184.1199951171875,1222.2900390625,1222.2900390625,1691640000,0.03393758395644442,0.03337441058579049,0.023355052772034025,5048.6201171875,-0.7578962150665008,1.4556964463662798,FALSE,NA
2002-09-26,NASDAQ,dotcom,1443,1231.8499755859375,1239.6199951171875,1206.9100341796875,1221.6099853515625,1221.6099853515625,1664160000,-5.563767102766404e-4,-5.56531545232275e-4,0.021174354875712165,5048.6201171875,-0.7580309159739076,1.428867147680375,FALSE,NA
2002-09-27,NASDAQ,dotcom,1444,1213.77001953125,1235.0799560546875,1198.1199951171875,1199.1600341796875,1199.1600341796875,1444460000,-0.018377347468565564,-0.018548308700696126,0.021260854250751575,5048.6201171875,-0.7624776659077057,1.4493636961174066,FALSE,NA
2002-09-30,NASDAQ,dotcom,1445,1187.47998046875,1190.739990234375,1160.0699462890625,1172.06005859375,1172.06005859375,1682900000,-0.02259913173680428,-0.022858405806804427,0.02132660659147326,5048.6201171875,-0.7678454644262906,1.437616544593364,FALSE,NA
2002-10-01,NASDAQ,dotcom,1446,1180.260009765625,1214.010009765625,1160.7099609375,1213.719970703125,1213.719970703125,1707860000,0.03554417864845516,0.03492706501724996,0.021929352735678746,5048.6201171875,-0.7595937221398097,1.4314255158504183,FALSE,NA
2002-10-02,NASDAQ,dotcom,1447,1208.030029296875,1222.719970703125,1183.760009765625,1187.300048828125,1187.300048828125,1763700000,-0.02176772444445696,-0.022008136578075543,0.02210748068455268,5048.6201171875,-0.7648268197509878,1.43409318324621,FALSE,NA
2002-10-03,NASDAQ,dotcom,1448,1183.1099853515625,1197.9599609375,1164.510009765625,1165.56005859375,1165.56005859375,1647320000,-0.018310443308608093,-0.01848015432395478,0.021570496435741517,5048.6201171875,-0.7691329449356424,1.4232371221933573,FALSE,NA
2002-10-04,NASDAQ,dotcom,1449,1174.5799560546875,1175.75,1135.27001953125,1139.9000244140625,1139.9000244140625,1587030000,-0.022015196892253175,-0.022261147812682403,0.021546857085795068,5048.6201171875,-0.7742155286088189,1.4238427141332697,FALSE,NA
2002-10-07,NASDAQ,dotcom,1450,1135.7900390625,1145.7900390625,1113.3599853515625,1119.4000244140625,1119.4000244140625,1409850000,-0.0179840333019885,-0.018147711393242894,0.021225908801715977,5048.6201171875,-0.7782760440613897,1.4254787880144517,FALSE,NA
2002-10-08,NASDAQ,dotcom,1451,1129.8199462890625,1144.1300048828125,1109.6400146484375,1129.219970703125,1129.219970703125,1836990000,0.00877250855359124,0.008734253665193314,0.02124357782257172,5048.6201171875,-0.7763309687613822,1.4140880194915053,FALSE,NA
2002-10-09,NASDAQ,dotcom,1452,1117.1400146484375,1135.8900146484375,1112.0799560546875,1114.1099853515625,1114.1099853515625,1755730000,-0.013380905176654023,-0.013471236200574666,0.020763513678615602,5048.6201171875,-0.7793238628593402,1.4343039952426586,FALSE,NA
2002-10-10,NASDAQ,dotcom,1453,1116.760009765625,1165.8299560546875,1108.489990234375,1163.3699951171875,1163.3699951171875,1837940000,0.044214673966934015,0.043265094727344966,0.022383053510535628,5048.6201171875,-0.7695667394033836,1.4471216288290751,FALSE,NA
2002-10-11,NASDAQ,dotcom,1454,1179.9000244140625,1220.1199951171875,1179.9000244140625,1210.469970703125,1210.469970703125,1915390000,0.04048580914379962,0.039687728261477595,0.023539160834052903,5048.6201171875,-0.7602374623944855,1.4491092755944208,FALSE,NA
2002-10-14,NASDAQ,dotcom,1455,1198.5,1221.5999755859375,1193.4200439453125,1220.530029296875,1220.530029296875,1204240000,0.008310870023406247,0.008276524903806148,0.02350179591047021,5048.6201171875,-0.758244827107964,1.4505253205879842,FALSE,NA
2002-10-15,NASDAQ,dotcom,1456,1259.8699951171875,1282.739990234375,1259.8699951171875,1282.43994140625,1282.43994140625,2009640000,0.05072379263379556,0.049479253011072366,0.024364005215078526,5048.6201171875,-0.7459820878500409,1.4552179388655289,FALSE,NA
2002-10-16,NASDAQ,dotcom,1457,1239.5400390625,1253.6099853515625,1229.06005859375,1232.4200439453125,1232.4200439453125,1585220000,-0.03900369588153074,-0.0397847158897191,0.025049678185226368,5048.6201171875,-0.7558897252439994,1.4330132042938226,FALSE,NA
2002-10-17,NASDAQ,dotcom,1458,1272.260009765625,1283.2099609375,1263.4599609375,1272.2900390625,1272.2900390625,1822740000,0.03235097912685103,0.03183870529296762,0.025085079015672394,5048.6201171875,-0.7479925188407182,1.447099660370461,FALSE,NA
2002-10-18,NASDAQ,dotcom,1459,1270.1300048828125,1288.0799560546875,1253.43994140625,1287.8599853515625,1287.8599853515625,1665970000,0.012237733387062688,0.012163457691296564,0.02432999019503728,5048.6201171875,-0.7449085184747457,1.4562127161323868,FALSE,NA
2002-10-21,NASDAQ,dotcom,1460,1276.760009765625,1312.530029296875,1267.760009765625,1309.6700439453125,1309.6700439453125,1572970000,0.016935116271817652,0.016793315888415705,0.024492637819782975,5048.6201171875,-0.7405885145751653,1.4556418514549747,FALSE,NA
